Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
DIP,TAFE Queensland,Brisbane,Certificate IV in Laboratory Techniques / Diploma of Laboratory Technology,Computer Science & Information Technology,"21,000",,AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18942/certificate-iv-in-laboratory-techniques-diploma-of-laboratory-technology,English,I,"Double your qualifications and career prospects with this dual award and get the skills you need to work as a laboratory technician in the clinical science, pathology pharmaceutical, or forensic science industries.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Diploma of Project Management,Business & Commerce & Finance & Accounting,,"5,460",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17718/diploma-of-project-management,English,D,Enrich your career with this high-level qualification in project management. This course will set you up with the advanced skills you need to succeed as a project manager or team leader.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Project Management,Business & Commerce & Finance & Accounting,,"5,460",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17718/diploma-of-project-management,English,D,Enrich your career with this high-level qualification in project management. This course will set you up with the advanced skills you need to succeed as a project manager or team leader.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Project Management,Business & Commerce & Finance & Accounting,,"5,460",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17718/diploma-of-project-management,English,D,Enrich your career with this high-level qualification in project management. This course will set you up with the advanced skills you need to succeed as a project manager or team leader.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Project Management,Business & Commerce & Finance & Accounting,,"5,460",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17718/diploma-of-project-management,English,D,Enrich your career with this high-level qualification in project management. This course will set you up with the advanced skills you need to succeed as a project manager or team leader.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Aviation (Commercial Pilot Licence - Aeroplane),Aviation,,"80,390",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18699/diploma-of-aviation-commercial-pilot-licence-aeroplane,English,D,Take your career to new heights and discover an exciting career as a commercial pilot.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Aviation (Commercial Pilot Licence - Aeroplane),Aviation,,"80,390",AUD,year,9,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18699/diploma-of-aviation-commercial-pilot-licence-aeroplane,English,D,Take your career to new heights and discover an exciting career as a commercial pilot.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Certificate II in Horticulture / Certificate III in Horticulture / Diploma of Horticulture,Agriculture,"24,800",,AUD,year,2,Years,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18144/certificate-ii-in-horticulture-certificate-iii-in-horticulture-diploma-of-horticulture,English,I,Learn about Australia's unique flora with this advanced-level qualification and become qualified to work in our country's many parks and gardens.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Online,Diploma of Early Childhood Education and Care,Humanities and Social Science,,"5,640",AUD,year,12, Weeks,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18241/diploma-of-early-childhood-education-and-care,English,I,Transition your career with this advanced qualification designed for registered primary school teachers and gain the specialised skills and knowledge needed to work in early childhood education and care.,,Australia,yes,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Certificate III in Patisserie / Diploma of Hospitality Management,Culinary,"29,800",,AUD,year,2,Years,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18829/certificate-iii-in-patisserie-diploma-of-hospitality-management,English,I,"This course offers a broad range of kitchen operation skills while also focussing on growing your ability to skilfully produce cakes, desserts and petit fours.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Diploma of Business / Diploma of Marketing and Communication,Business & Commerce & Finance & Accounting,"14,400",,AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17878/diploma-of-business-diploma-of-marketing-and-communication,English,I,"Elevate yourself in the dynamic and fast-paced industry of marketing, communication and business with this high-level course. Develop the advanced skills and specialised knowledge to work across a diverse range of business functions.",,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,"Diploma of Child, Youth and Family Intervention",Humanities and Social Science,,"9,570",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17690/diploma-of-child-youth-and-family-intervention,English,D,Take the next step in your career in child protection with this advanced qualification. The course will equip you with the skills required to work in a variety of settings.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,"Diploma of Child, Youth and Family Intervention",Humanities and Social Science,,"9,570",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17690/diploma-of-child-youth-and-family-intervention,English,D,Take the next step in your career in child protection with this advanced qualification. The course will equip you with the skills required to work in a variety of settings.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,"Diploma of Child, Youth and Family Intervention",Humanities and Social Science,,"9,570",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17690/diploma-of-child-youth-and-family-intervention,English,D,Take the next step in your career in child protection with this advanced qualification. The course will equip you with the skills required to work in a variety of settings.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Anaesthetic Technology,Computer Science & Information Technology,"21,800","19,840",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17792/diploma-of-anaesthetic-technology,English,A,Take the next step in your career in health with this advanced-level course that will qualify you to work as an anaesthetic technician.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,"Certificate III in Information, Digital Media and Technology / Diploma of Software Development",Humanities and Social Science,"22,200",,AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18932/certificate-iii-in-information-digital-media-and-technology-diploma-of-software-development,English,I,Upgrade your ICT career with this dual qualification and get the high-level skills you need to work as a software developer or systems administrator.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Community Development,Humanities and Social Science,,"9,580",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18093/diploma-of-community-development,English,D,Upgrade your career in community development with this advanced course that qualifies you to work as a community development officer for local government or not-for-profit groups.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Legal Services,Business & Commerce & Finance & Accounting,,"6,420",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17771/diploma-of-legal-services,English,D,Progress your career in legal studies with this diploma qualification from TAFE Queensland. You will learn advanced skills that will help you secure work as a paralegal.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Work Health and Safety,English,,"2,380",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17862/diploma-of-work-health-and-safety,English,D,Develop your career in work health and safety with this high-level course and get qualified to be a work health and safety inspector or advisor.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Work Health and Safety,English,,"2,380",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17862/diploma-of-work-health-and-safety,English,D,Develop your career in work health and safety with this high-level course and get qualified to be a work health and safety inspector or advisor.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Interior Design,Creative Arts & Design & Music,"18,600","13,555",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18833/diploma-of-interior-design,English,A,Enrich your career in design with this advanced-level course that will give you the skills to become an interior designer.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Interior Design,Creative Arts & Design & Music,"18,600","13,555",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18833/diploma-of-interior-design,English,A,Enrich your career in design with this advanced-level course that will give you the skills to become an interior designer.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Diploma of Human Resources Management,Tourism and Hotel Management,,"6,320",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17726/diploma-of-human-resources-management,English,D,Establish your career in human resources with this high-level qualification from TAFE Queensland. Learn the advanced skills you need to seek employment as a human resources manager.,,Australia,yes,yes,no,yes,yes,
ADIP,TAFE Queensland,Brisbane,Diploma of Engineering Technical / Advanced Diploma of Engineering,Engineering,"24,800",,AUD,year,2,Years,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18208/diploma-of-engineering-technical-advanced-diploma-of-engineering,English,I,"Study engineering in Australia with this advanced-level dual qualification. Become a mechanical engineering technician or engineering associate, or go onto further study in this field.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Early Childhood Education and Care,Humanities and Social Science,,"9,575",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18750/diploma-of-early-childhood-education-and-care,English,D,Progress your career in child care with this advanced qualification and gain the specialised skills and knowledge needed to work as an early childhood educator or centre director.,,Australia,no,no,no,no,no,
DIP,TAFE Queensland,Brisbane,Diploma of Mental Health,English,"8,200","9,580",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18075/diploma-of-mental-health,English,A,Upgrade your career in the community services or health industry with this advanced-level course that will qualify you to work in mental health in a broad range of settings.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Mental Health,English,"8,200","9,580",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18075/diploma-of-mental-health,English,A,Upgrade your career in the community services or health industry with this advanced-level course that will qualify you to work in mental health in a broad range of settings.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Music Industry,Computer Science & Information Technology,,"17,330",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18494/diploma-of-music-industry,English,D,A comprehensive on and offline business diploma with a major emphasis on music industry entrepreneurship.,,Australia,no,no,no,no,no,
DIP,TAFE Queensland,Brisbane,Diploma of Information Technology Networking / Diploma of Information Technology Systems Admin,Humanities and Social Science,,"18,395",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18200/diploma-of-information-technology-networking-diploma-of-information-technology-systems-admin,English,D,Accelerate your career in information technology (IT) with this advanced-level double qualification. This pathway will equip you with the specialised knowledge to provide high-level IT support to organisations.,,Australia,yes,yes,no,yes,yes,
